age,biomass,datetime
1,0.1,1950-01-01
2,NA,1951-01-01
3,NA,1952-01-01
4,NA,1953-01-01
5,NA,1954-01-01
6,2168.21036,1955-01-01
7,NA,1956-01-01
8,NA,1957-01-01
9,NA,1958-01-01
10,NA,1959-01-01
11,3418.235735,1960-01-01
12,NA,1961-01-01
13,NA,1962-01-01
14,NA,1963-01-01
15,NA,1964-01-01
16,5013.407554,1965-01-01
17,NA,1966-01-01
18,NA,1967-01-01
19,NA,1968-01-01
20,NA,1969-01-01
21,5632.66244,1970-01-01
22,NA,1971-01-01
23,NA,1972-01-01
24,NA,1973-01-01
25,NA,1974-01-01
26,5761.975219,1975-01-01
27,NA,1976-01-01
28,NA,1977-01-01
29,NA,1978-01-01
30,NA,1979-01-01
31,5403.16387,1980-01-01
32,NA,1981-01-01
33,NA,1982-01-01
34,NA,1983-01-01
35,NA,1984-01-01
36,5558.5338,1985-01-01
37,NA,1986-01-01
38,NA,1987-01-01
39,NA,1988-01-01
40,NA,1989-01-01
41,6341.001301,1990-01-01
42,NA,1991-01-01
43,NA,1992-01-01
44,NA,1993-01-01
45,NA,1994-01-01
46,6058.923577,1995-01-01
47,NA,1996-01-01
48,NA,1997-01-01
49,NA,1998-01-01
50,NA,1999-01-01
