iter,parameter,value
500,alpha,0.02283842451197639
500,Rbasal,0.003853616407203046
501,alpha,0.02283842451197639
501,Rbasal,0.003733277197661856
502,alpha,0.02283842451197639
502,Rbasal,0.003733277197661856
503,alpha,0.02283842451197639
503,Rbasal,0.0037294955801845725
504,alpha,0.02283842451197639
504,Rbasal,0.0038288525788581027
505,alpha,0.022950787573787917
505,Rbasal,0.003917825736428198
506,alpha,0.022950787573787917
506,Rbasal,0.0039201598217730015
507,alpha,0.022950787573787917
507,Rbasal,0.0037943751032491566
508,alpha,0.022950787573787917
508,Rbasal,0.003864126915196396
509,alpha,0.022950787573787917
509,Rbasal,0.0037098278581201363
510,alpha,0.022950787573787917
510,Rbasal,0.003797083803241337
511,alpha,0.022950787573787917
511,Rbasal,0.0036683823323404537
512,alpha,0.022950787573787917
512,Rbasal,0.0036683823323404537
513,alpha,0.022950787573787917
513,Rbasal,0.003663813455553693
514,alpha,0.022950787573787917
514,Rbasal,0.0038991983815467217
515,alpha,0.02299705316851004
515,Rbasal,0.0037159121050950573
516,alpha,0.02299705316851004
516,Rbasal,0.0039442173388224205
517,alpha,0.023218084439471705
517,Rbasal,0.0039442173388224205
518,alpha,0.023218084439471705
518,Rbasal,0.0039442173388224205
519,alpha,0.023556088488082678
519,Rbasal,0.0039442173388224205
520,alpha,0.023556088488082678
520,Rbasal,0.003899891146632758
521,alpha,0.023556088488082678
521,Rbasal,0.004032139652375943
522,alpha,0.023071145007663937
522,Rbasal,0.003889800125699843
523,alpha,0.023071145007663937
523,Rbasal,0.0037758659977826996
524,alpha,0.023071145007663937
524,Rbasal,0.0037758659977826996
525,alpha,0.023071145007663937
525,Rbasal,0.0037758659977826996
526,alpha,0.023071145007663937
526,Rbasal,0.003737441534858397
527,alpha,0.023071145007663937
527,Rbasal,0.0035424218300130457
528,alpha,0.023071145007663937
528,Rbasal,0.0035424218300130457
529,alpha,0.023071145007663937
529,Rbasal,0.0035424218300130457
530,alpha,0.023071145007663937
530,Rbasal,0.003497200586497847
531,alpha,0.022829857917713584
531,Rbasal,0.003497200586497847
532,alpha,0.022829857917713584
532,Rbasal,0.003479138196196891
533,alpha,0.022829857917713584
533,Rbasal,0.003494637312429433
534,alpha,0.022829857917713584
534,Rbasal,0.003494637312429433
535,alpha,0.02171396184560182
535,Rbasal,0.003494637312429433
536,alpha,0.02171396184560182
536,Rbasal,0.003335398882724289
537,alpha,0.02171396184560182
537,Rbasal,0.003335398882724289
538,alpha,0.02171396184560182
538,Rbasal,0.003335398882724289
539,alpha,0.02171396184560182
539,Rbasal,0.0032676954664486633
540,alpha,0.02171396184560182
540,Rbasal,0.0032676954664486633
541,alpha,0.02171396184560182
541,Rbasal,0.0032676954664486633
542,alpha,0.02171396184560182
542,Rbasal,0.0032676954664486633
543,alpha,0.02171396184560182
543,Rbasal,0.0035073196404673177
544,alpha,0.02171396184560182
544,Rbasal,0.0035045701138161317
545,alpha,0.022009680258978294
545,Rbasal,0.0035045701138161317
546,alpha,0.022009680258978294
546,Rbasal,0.0035045701138161317
547,alpha,0.022454514688564447
547,Rbasal,0.003532731551798672
548,alpha,0.022112111946851996
548,Rbasal,0.003532731551798672
549,alpha,0.022112111946851996
549,Rbasal,0.0033663333874421318
550,alpha,0.022112111946851996
550,Rbasal,0.0033708002913858943
551,alpha,0.022112111946851996
551,Rbasal,0.0033708002913858943
552,alpha,0.022112111946851996
552,Rbasal,0.0033708002913858943
553,alpha,0.022112111946851996
553,Rbasal,0.003331249480768395
554,alpha,0.021279027500885082
554,Rbasal,0.0036439734749604425
555,alpha,0.021279027500885082
555,Rbasal,0.0036439734749604425
556,alpha,0.021279027500885082
556,Rbasal,0.0036439734749604425
557,alpha,0.022615713932592967
557,Rbasal,0.0036439734749604425
558,alpha,0.022615713932592967
558,Rbasal,0.0037701718542197536
559,alpha,0.022615713932592967
559,Rbasal,0.0035832848630602695
560,alpha,0.022056751040758275
560,Rbasal,0.0036624872587074806
561,alpha,0.022056751040758275
561,Rbasal,0.003454018239896955
562,alpha,0.022056751040758275
562,Rbasal,0.003478301152433657
563,alpha,0.02237185211920759
563,Rbasal,0.003478301152433657
564,alpha,0.02237185211920759
564,Rbasal,0.0034790091641995866
565,alpha,0.02237185211920759
565,Rbasal,0.003492427754993836
566,alpha,0.02237185211920759
566,Rbasal,0.003528359173795098
567,alpha,0.02237185211920759
567,Rbasal,0.00349919107068277
568,alpha,0.02237185211920759
568,Rbasal,0.003606529094794494
569,alpha,0.02237185211920759
569,Rbasal,0.003606529094794494
570,alpha,0.021707394407980047
570,Rbasal,0.0033215478812898686
571,alpha,0.021707394407980047
571,Rbasal,0.0032664443777471303
572,alpha,0.021707394407980047
572,Rbasal,0.003492970419188831
573,alpha,0.022166177519027264
573,Rbasal,0.003492970419188831
574,alpha,0.02183065666246685
574,Rbasal,0.003492970419188831
575,alpha,0.021872815779292516
575,Rbasal,0.0033818875110721482
576,alpha,0.021872815779292516
576,Rbasal,0.003251027468629587
577,alpha,0.021675859259079923
577,Rbasal,0.00336232980126078
578,alpha,0.021675859259079923
578,Rbasal,0.0032744496341730496
579,alpha,0.02149143298449877
579,Rbasal,0.0030354015204358126
580,alpha,0.020328050121227653
580,Rbasal,0.0030354015204358126
581,alpha,0.021206176886623827
581,Rbasal,0.0030354015204358126
582,alpha,0.021206176886623827
582,Rbasal,0.0030354015204358126
583,alpha,0.021206176886623827
583,Rbasal,0.0030354015204358126
584,alpha,0.020960980551850694
584,Rbasal,0.0030354015204358126
585,alpha,0.020960980551850694
585,Rbasal,0.0030354015204358126
586,alpha,0.020960980551850694
586,Rbasal,0.0030343628271611483
587,alpha,0.020960980551850694
587,Rbasal,0.0030343628271611483
588,alpha,0.020960980551850694
588,Rbasal,0.003065368273600802
589,alpha,0.020960980551850694
589,Rbasal,0.0028925569263986324
590,alpha,0.020960980551850694
590,Rbasal,0.0028925569263986324
591,alpha,0.020390888877667265
591,Rbasal,0.0028925569263986324
592,alpha,0.02116881822685585
592,Rbasal,0.0029212692493754675
593,alpha,0.02116881822685585
593,Rbasal,0.0029212692493754675
594,alpha,0.021168465397896186
594,Rbasal,0.00316345346014701
595,alpha,0.021168465397896186
595,Rbasal,0.00316345346014701
596,alpha,0.021168465397896186
596,Rbasal,0.00316345346014701
597,alpha,0.021168465397896186
597,Rbasal,0.0031423496833180207
598,alpha,0.021168465397896186
598,Rbasal,0.0030747746117854723
599,alpha,0.021168465397896186
599,Rbasal,0.0031811154276887143
600,alpha,0.021168465397896186
600,Rbasal,0.0031811154276887143
601,alpha,0.021168465397896186
601,Rbasal,0.0031811154276887143
602,alpha,0.021168465397896186
602,Rbasal,0.003146446192560673
603,alpha,0.021168465397896186
603,Rbasal,0.0031980069587360673
604,alpha,0.021168465397896186
604,Rbasal,0.003307427869955258
605,alpha,0.021168465397896186
605,Rbasal,0.003307427869955258
606,alpha,0.021168465397896186
606,Rbasal,0.0030777796970981766
607,alpha,0.021168465397896186
607,Rbasal,0.003246870364316538
608,alpha,0.021168465397896186
608,Rbasal,0.003246870364316538
609,alpha,0.021168465397896186
609,Rbasal,0.003246870364316538
610,alpha,0.021168465397896186
610,Rbasal,0.003246870364316538
611,alpha,0.021168465397896186
611,Rbasal,0.003246870364316538
612,alpha,0.02192022508033496
612,Rbasal,0.003246870364316538
613,alpha,0.02192022508033496
613,Rbasal,0.00318187165889517
614,alpha,0.02192022508033496
614,Rbasal,0.00318187165889517
615,alpha,0.020971700096073926
615,Rbasal,0.00318187165889517
616,alpha,0.020971700096073926
616,Rbasal,0.0031454766214911575
617,alpha,0.021663892976349814
617,Rbasal,0.0030707075607457842
618,alpha,0.021663892976349814
618,Rbasal,0.0030707075607457842
619,alpha,0.021295582275070137
619,Rbasal,0.0030707075607457842
620,alpha,0.021295582275070137
620,Rbasal,0.003324727568974168
621,alpha,0.021295582275070137
621,Rbasal,0.003324727568974168
622,alpha,0.021295582275070137
622,Rbasal,0.003365758565300406
623,alpha,0.021323402375892333
623,Rbasal,0.003365758565300406
624,alpha,0.021323402375892333
624,Rbasal,0.0034071957343037897
625,alpha,0.021323402375892333
625,Rbasal,0.003192293520595635
626,alpha,0.02145801993098403
626,Rbasal,0.003192293520595635
627,alpha,0.02145801993098403
627,Rbasal,0.003192293520595635
628,alpha,0.02145801993098403
628,Rbasal,0.0031722558526394197
629,alpha,0.02145801993098403
629,Rbasal,0.0031722558526394197
630,alpha,0.02145801993098403
630,Rbasal,0.0031722066729657095
631,alpha,0.02145801993098403
631,Rbasal,0.003243785213019089
632,alpha,0.02145801993098403
632,Rbasal,0.003212376101247478
633,alpha,0.02145801993098403
633,Rbasal,0.0033481736117652095
634,alpha,0.02145801993098403
634,Rbasal,0.003233348754414958
635,alpha,0.02145801993098403
635,Rbasal,0.0033199585479224275
636,alpha,0.02231106343734128
636,Rbasal,0.0033199585479224275
637,alpha,0.02231106343734128
637,Rbasal,0.0033199585479224275
638,alpha,0.02231106343734128
638,Rbasal,0.0033219600985428784
639,alpha,0.02231106343734128
639,Rbasal,0.0033219600985428784
640,alpha,0.02231106343734128
640,Rbasal,0.003434676540393803
641,alpha,0.02231106343734128
641,Rbasal,0.003669160871778054
642,alpha,0.02283680374919697
642,Rbasal,0.0036607100120372217
643,alpha,0.02283680374919697
643,Rbasal,0.003489347144173254
644,alpha,0.02283680374919697
644,Rbasal,0.003475643306896882
645,alpha,0.023014119362877644
645,Rbasal,0.003475643306896882
646,alpha,0.023014119362877644
646,Rbasal,0.003459511968885071
647,alpha,0.023014119362877644
647,Rbasal,0.003459511968885071
648,alpha,0.022133919810235485
648,Rbasal,0.003459511968885071
649,alpha,0.022133919810235485
649,Rbasal,0.0034273098485574447
650,alpha,0.022133919810235485
650,Rbasal,0.0033701051613432556
651,alpha,0.021815520978265814
651,Rbasal,0.0033701051613432556
652,alpha,0.021815520978265814
652,Rbasal,0.0034371835591373652
653,alpha,0.021815520978265814
653,Rbasal,0.0034371835591373652
654,alpha,0.021815520978265814
654,Rbasal,0.003389734499132875
655,alpha,0.021815520978265814
655,Rbasal,0.003389734499132875
656,alpha,0.021815520978265814
656,Rbasal,0.003417972749463686
657,alpha,0.021815520978265814
657,Rbasal,0.003552997633443297
658,alpha,0.021815520978265814
658,Rbasal,0.003493985095210661
659,alpha,0.021815520978265814
659,Rbasal,0.0033363086199013465
660,alpha,0.021815520978265814
660,Rbasal,0.003253417798640564
661,alpha,0.021815520978265814
661,Rbasal,0.003253417798640564
662,alpha,0.021815520978265814
662,Rbasal,0.0033291932949069897
663,alpha,0.021815520978265814
663,Rbasal,0.0033507856064784137
664,alpha,0.021815520978265814
664,Rbasal,0.0033507856064784137
665,alpha,0.021815520978265814
665,Rbasal,0.003354868760445918
666,alpha,0.022030154223261975
666,Rbasal,0.003409463814053408
667,alpha,0.022030154223261975
667,Rbasal,0.0035117520362274624
668,alpha,0.02205888698049565
668,Rbasal,0.0035117520362274624
669,alpha,0.02205888698049565
669,Rbasal,0.003386290231174948
670,alpha,0.02205888698049565
670,Rbasal,0.0034349180337077106
671,alpha,0.02205888698049565
671,Rbasal,0.0034645712395162498
672,alpha,0.02205888698049565
672,Rbasal,0.0034645712395162498
673,alpha,0.0218515131202586
673,Rbasal,0.0034421614678204443
674,alpha,0.02159961233630675
674,Rbasal,0.0035409068391789498
675,alpha,0.02159961233630675
675,Rbasal,0.0032037341652545455
676,alpha,0.02159961233630675
676,Rbasal,0.0031588134675654303
677,alpha,0.02159961233630675
677,Rbasal,0.0031588134675654303
678,alpha,0.02159961233630675
678,Rbasal,0.0031588134675654303
679,alpha,0.02159961233630675
679,Rbasal,0.0031588134675654303
680,alpha,0.02159961233630675
680,Rbasal,0.003200694318774292
681,alpha,0.02159961233630675
681,Rbasal,0.003363255022382317
682,alpha,0.02159961233630675
682,Rbasal,0.0031656010389065864
683,alpha,0.02159961233630675
683,Rbasal,0.00324323505666767
684,alpha,0.02159961233630675
684,Rbasal,0.00324323505666767
685,alpha,0.02159961233630675
685,Rbasal,0.00324323505666767
686,alpha,0.02159961233630675
686,Rbasal,0.0033161130735035534
687,alpha,0.02159961233630675
687,Rbasal,0.0035917392983877516
688,alpha,0.02159961233630675
688,Rbasal,0.003223387615345217
689,alpha,0.02159961233630675
689,Rbasal,0.003223387615345217
690,alpha,0.02159961233630675
690,Rbasal,0.003223387615345217
691,alpha,0.02159369984584354
691,Rbasal,0.0031306326562069347
692,alpha,0.02159369984584354
692,Rbasal,0.0031277258202762844
693,alpha,0.02159369984584354
693,Rbasal,0.003124252177365182
694,alpha,0.0212731048994292
694,Rbasal,0.0031702648438498918
695,alpha,0.0212731048994292
695,Rbasal,0.003260479705731421
696,alpha,0.02099894846705987
696,Rbasal,0.003340812222121841
697,alpha,0.02099894846705987
697,Rbasal,0.003340812222121841
698,alpha,0.02099894846705987
698,Rbasal,0.003340812222121841
699,alpha,0.02099894846705987
699,Rbasal,0.003340812222121841
700,alpha,0.02099894846705987
700,Rbasal,0.003340812222121841
701,alpha,0.02099894846705987
701,Rbasal,0.003389715014651769
702,alpha,0.0227751088695051
702,Rbasal,0.003389715014651769
703,alpha,0.0227751088695051
703,Rbasal,0.0034944831354455862
704,alpha,0.02147804396613744
704,Rbasal,0.0034628651763584607
705,alpha,0.02147804396613744
705,Rbasal,0.0034628651763584607
706,alpha,0.022613895167727292
706,Rbasal,0.0034628651763584607
707,alpha,0.022613895167727292
707,Rbasal,0.0034628651763584607
708,alpha,0.021770886906844675
708,Rbasal,0.0035160220931154743
709,alpha,0.022090283290368672
709,Rbasal,0.0035160220931154743
710,alpha,0.021376719543624426
710,Rbasal,0.0032907668242281793
711,alpha,0.022103602481202297
711,Rbasal,0.0032907668242281793
712,alpha,0.022103602481202297
712,Rbasal,0.0032907668242281793
713,alpha,0.022103602481202297
713,Rbasal,0.003450756133661674
714,alpha,0.022103602481202297
714,Rbasal,0.003439531133949776
715,alpha,0.022103602481202297
715,Rbasal,0.003439531133949776
716,alpha,0.022103602481202297
716,Rbasal,0.003439531133949776
717,alpha,0.022103602481202297
717,Rbasal,0.003445736696914134
718,alpha,0.022103602481202297
718,Rbasal,0.0034986077841837942
719,alpha,0.022103602481202297
719,Rbasal,0.0034986077841837942
720,alpha,0.022103602481202297
720,Rbasal,0.0032985613448325737
721,alpha,0.022103602481202297
721,Rbasal,0.0032268104515606557
722,alpha,0.022103602481202297
722,Rbasal,0.003313881758359348
723,alpha,0.022103602481202297
723,Rbasal,0.0032524121522174965
724,alpha,0.022103602481202297
724,Rbasal,0.0032524121522174965
725,alpha,0.022103602481202297
725,Rbasal,0.00328732731493692
726,alpha,0.022103602481202297
726,Rbasal,0.00353076689366975
727,alpha,0.022103602481202297
727,Rbasal,0.0036646203283661064
728,alpha,0.022103602481202297
728,Rbasal,0.0036646203283661064
729,alpha,0.022103602481202297
729,Rbasal,0.003593013755833385
730,alpha,0.022103602481202297
730,Rbasal,0.0033678877454498203
731,alpha,0.022103602481202297
731,Rbasal,0.0033678877454498203
732,alpha,0.022103602481202297
732,Rbasal,0.003465090630891168
733,alpha,0.022103602481202297
733,Rbasal,0.00374478435173292
734,alpha,0.022103602481202297
734,Rbasal,0.003787076734604904
735,alpha,0.022583493252347746
735,Rbasal,0.003787076734604904
736,alpha,0.023482697130899656
736,Rbasal,0.0036789534608665762
737,alpha,0.023482697130899656
737,Rbasal,0.0036789534608665762
738,alpha,0.023482697130899656
738,Rbasal,0.0036789534608665762
739,alpha,0.023482697130899656
739,Rbasal,0.0036789534608665762
740,alpha,0.023482697130899656
740,Rbasal,0.0036789534608665762
741,alpha,0.023482697130899656
741,Rbasal,0.0036789534608665762
742,alpha,0.023482697130899656
742,Rbasal,0.0036789534608665762
743,alpha,0.023482697130899656
743,Rbasal,0.003757693156732497
744,alpha,0.023482697130899656
744,Rbasal,0.003818674739119283
745,alpha,0.022453982553799826
745,Rbasal,0.003818674739119283
746,alpha,0.022453982553799826
746,Rbasal,0.003826252948640708
747,alpha,0.02256800840758354
747,Rbasal,0.0036401764232283688
748,alpha,0.02256800840758354
748,Rbasal,0.0036401764232283688
749,alpha,0.02256800840758354
749,Rbasal,0.0036401764232283688
