iter,parameter,value
750,alpha,0.02256800840758354
750,Rbasal,0.0036401764232283688
751,alpha,0.02256800840758354
751,Rbasal,0.0036401764232283688
752,alpha,0.02259921932335951
752,Rbasal,0.0036909605732328523
753,alpha,0.02259921932335951
753,Rbasal,0.0036909605732328523
754,alpha,0.02259921932335951
754,Rbasal,0.0036729139725827403
755,alpha,0.02259921932335951
755,Rbasal,0.0036729139725827403
756,alpha,0.02259921932335951
756,Rbasal,0.0036729139725827403
757,alpha,0.022753721993267754
757,Rbasal,0.0036729139725827403
758,alpha,0.022753721993267754
758,Rbasal,0.003598070463004286
759,alpha,0.022753721993267754
759,Rbasal,0.0034765072264900253
760,alpha,0.02177945361485336
760,Rbasal,0.0034765072264900253
761,alpha,0.021628933594539244
761,Rbasal,0.0035772023990558593
762,alpha,0.02270390830919698
762,Rbasal,0.0033799205134205875
763,alpha,0.022537583280169988
763,Rbasal,0.0033799205134205875
764,alpha,0.021553756698279615
764,Rbasal,0.0033799205134205875
765,alpha,0.021553756698279615
765,Rbasal,0.003349364792944171
766,alpha,0.021553756698279615
766,Rbasal,0.003349364792944171
767,alpha,0.021553756698279615
767,Rbasal,0.003349364792944171
768,alpha,0.021553756698279615
768,Rbasal,0.003349364792944171
769,alpha,0.021553756698279615
769,Rbasal,0.0032791799542694518
770,alpha,0.021553756698279615
770,Rbasal,0.0032791799542694518
771,alpha,0.021553756698279615
771,Rbasal,0.0032791799542694518
772,alpha,0.021553756698279615
772,Rbasal,0.0032791799542694518
773,alpha,0.021553756698279615
773,Rbasal,0.0032791799542694518
774,alpha,0.021553756698279615
774,Rbasal,0.0032791799542694518
775,alpha,0.02141520872026331
775,Rbasal,0.0032791799542694518
776,alpha,0.02141520872026331
776,Rbasal,0.0032791799542694518
777,alpha,0.021108498277670366
777,Rbasal,0.0032791799542694518
778,alpha,0.021108498277670366
778,Rbasal,0.0033058088736244774
779,alpha,0.021108498277670366
779,Rbasal,0.0033058088736244774
780,alpha,0.021108498277670366
780,Rbasal,0.0033058088736244774
781,alpha,0.021108498277670366
781,Rbasal,0.0032061843956872537
782,alpha,0.021108498277670366
782,Rbasal,0.0032061843956872537
783,alpha,0.021108498277670366
783,Rbasal,0.0032061843956872537
784,alpha,0.021108498277670366
784,Rbasal,0.0032061843956872537
785,alpha,0.021108498277670366
785,Rbasal,0.0032061843956872537
786,alpha,0.021108498277670366
786,Rbasal,0.0032061843956872537
787,alpha,0.021479715522396685
787,Rbasal,0.0032061843956872537
788,alpha,0.021479715522396685
788,Rbasal,0.0032061843956872537
789,alpha,0.021479715522396685
789,Rbasal,0.0033884802486769273
790,alpha,0.021479715522396685
790,Rbasal,0.0033884802486769273
791,alpha,0.02187497017633347
791,Rbasal,0.0033884802486769273
792,alpha,0.02187497017633347
792,Rbasal,0.003571959572477491
793,alpha,0.02187497017633347
793,Rbasal,0.003571959572477491
794,alpha,0.02187497017633347
794,Rbasal,0.003503370016616003
795,alpha,0.02187497017633347
795,Rbasal,0.0034270298678985974
796,alpha,0.02187497017633347
796,Rbasal,0.003323496357236992
797,alpha,0.02144117670763703
797,Rbasal,0.0034499698655761596
798,alpha,0.02144117670763703
798,Rbasal,0.0034499698655761596
799,alpha,0.02144117670763703
799,Rbasal,0.0034499698655761596
800,alpha,0.02144117670763703
800,Rbasal,0.0034499698655761596
801,alpha,0.02144117670763703
801,Rbasal,0.0032495176952706327
802,alpha,0.02144117670763703
802,Rbasal,0.003344772176258293
803,alpha,0.02144117670763703
803,Rbasal,0.003344772176258293
804,alpha,0.02144117670763703
804,Rbasal,0.0033312204668135364
805,alpha,0.02144117670763703
805,Rbasal,0.0034098286252237132
806,alpha,0.02144117670763703
806,Rbasal,0.00322605417548526
807,alpha,0.02144117670763703
807,Rbasal,0.0032947423333717298
808,alpha,0.02144117670763703
808,Rbasal,0.0030472681941931022
809,alpha,0.02144117670763703
809,Rbasal,0.003400970117028013
810,alpha,0.02144117670763703
810,Rbasal,0.003083351830308148
811,alpha,0.021782552454440784
811,Rbasal,0.003083351830308148
812,alpha,0.020500601185921757
812,Rbasal,0.0032942926663066105
813,alpha,0.021807475672767324
813,Rbasal,0.0032942926663066105
814,alpha,0.021807475672767324
814,Rbasal,0.0032942926663066105
815,alpha,0.021807475672767324
815,Rbasal,0.003517735924693554
816,alpha,0.021807475672767324
816,Rbasal,0.003463189092152327
817,alpha,0.021807475672767324
817,Rbasal,0.003463189092152327
818,alpha,0.021807475672767324
818,Rbasal,0.0035095255655017018
819,alpha,0.021807475672767324
819,Rbasal,0.0035095255655017018
820,alpha,0.0225536739097539
820,Rbasal,0.0035597922007473146
821,alpha,0.0225536739097539
821,Rbasal,0.003812264935582295
822,alpha,0.0225536739097539
822,Rbasal,0.003708903484439579
823,alpha,0.0225536739097539
823,Rbasal,0.0035290077336169495
824,alpha,0.0225536739097539
824,Rbasal,0.0035290077336169495
825,alpha,0.0225536739097539
825,Rbasal,0.003596291259346677
826,alpha,0.0225536739097539
826,Rbasal,0.0035971460780346485
827,alpha,0.0225536739097539
827,Rbasal,0.0036077497033316767
828,alpha,0.0225536739097539
828,Rbasal,0.003708930764559842
829,alpha,0.0225536739097539
829,Rbasal,0.0035980735470060336
830,alpha,0.0225536739097539
830,Rbasal,0.0035980735470060336
831,alpha,0.0225536739097539
831,Rbasal,0.0035295742337002156
832,alpha,0.0225536739097539
832,Rbasal,0.0035295742337002156
833,alpha,0.0225536739097539
833,Rbasal,0.003455124825269335
834,alpha,0.0225536739097539
834,Rbasal,0.00358784350740982
835,alpha,0.022473390101309124
835,Rbasal,0.00358784350740982
836,alpha,0.022473390101309124
836,Rbasal,0.0034713815507660573
837,alpha,0.022473390101309124
837,Rbasal,0.00371668649663549
838,alpha,0.022473390101309124
838,Rbasal,0.00371668649663549
839,alpha,0.021824357861005228
839,Rbasal,0.003487093509973762
840,alpha,0.021824357861005228
840,Rbasal,0.0034424018754454443
841,alpha,0.021824357861005228
841,Rbasal,0.003384391308873686
842,alpha,0.02229682448686453
842,Rbasal,0.003384391308873686
843,alpha,0.02229682448686453
843,Rbasal,0.003384391308873686
844,alpha,0.02229682448686453
844,Rbasal,0.0035202604363347577
845,alpha,0.022010281002789296
845,Rbasal,0.0035910266990892207
846,alpha,0.022010281002789296
846,Rbasal,0.003546868885262977
847,alpha,0.022010281002789296
847,Rbasal,0.003492807222433808
848,alpha,0.022010281002789296
848,Rbasal,0.003352208393406772
849,alpha,0.02143755261817952
849,Rbasal,0.003352208393406772
850,alpha,0.02143755261817952
850,Rbasal,0.003425315790446884
851,alpha,0.02143755261817952
851,Rbasal,0.003352602844448633
852,alpha,0.021865611272795814
852,Rbasal,0.0031407152205447657
853,alpha,0.021865611272795814
853,Rbasal,0.002939517523013933
854,alpha,0.021865611272795814
854,Rbasal,0.003014874723211883
855,alpha,0.021865611272795814
855,Rbasal,0.0034705543476506524
856,alpha,0.021865611272795814
856,Rbasal,0.003579402414512922
857,alpha,0.021865611272795814
857,Rbasal,0.003513972592469109
858,alpha,0.021865611272795814
858,Rbasal,0.003513972592469109
859,alpha,0.021865611272795814
859,Rbasal,0.0033608280466930593
860,alpha,0.021865611272795814
860,Rbasal,0.0033608280466930593
861,alpha,0.021865611272795814
861,Rbasal,0.0033687393525861074
862,alpha,0.021865611272795814
862,Rbasal,0.0031868490586876392
863,alpha,0.021750245346410586
863,Rbasal,0.0031868490586876392
864,alpha,0.021750245346410586
864,Rbasal,0.0032237358883204724
865,alpha,0.021750245346410586
865,Rbasal,0.0032003968857097567
866,alpha,0.021750245346410586
866,Rbasal,0.0032063562800146886
867,alpha,0.021750245346410586
867,Rbasal,0.0032466759569170474
868,alpha,0.021750245346410586
868,Rbasal,0.0032466759569170474
869,alpha,0.021125391397946027
869,Rbasal,0.0032466759569170474
870,alpha,0.021568772763966123
870,Rbasal,0.0032466759569170474
871,alpha,0.021409017393374592
871,Rbasal,0.0031093654792565444
872,alpha,0.021409017393374592
872,Rbasal,0.0031902860510197332
873,alpha,0.021409017393374592
873,Rbasal,0.0031902860510197332
874,alpha,0.021409017393374592
874,Rbasal,0.0031902860510197332
875,alpha,0.021409017393374592
875,Rbasal,0.0033553547120179854
876,alpha,0.021409017393374592
876,Rbasal,0.0032627196796651036
877,alpha,0.021409017393374592
877,Rbasal,0.0032627196796651036
878,alpha,0.021409017393374592
878,Rbasal,0.0032627196796651036
879,alpha,0.021409017393374592
879,Rbasal,0.0032627196796651036
880,alpha,0.021409017393374592
880,Rbasal,0.0033436941020220995
881,alpha,0.022427160514930718
881,Rbasal,0.0034642006569228063
882,alpha,0.022427160514930718
882,Rbasal,0.0037732852262816106
883,alpha,0.022427160514930718
883,Rbasal,0.0038081748312471485
884,alpha,0.02345346850579265
884,Rbasal,0.0038081748312471485
885,alpha,0.02345346850579265
885,Rbasal,0.0037959412140398745
886,alpha,0.02345346850579265
886,Rbasal,0.003851722733553173
887,alpha,0.023277303762415515
887,Rbasal,0.003851722733553173
888,alpha,0.023277303762415515
888,Rbasal,0.003949437883616592
889,alpha,0.023277303762415515
889,Rbasal,0.00393317711969119
890,alpha,0.023277303762415515
890,Rbasal,0.003686592655771768
891,alpha,0.023204096498936823
891,Rbasal,0.003686592655771768
892,alpha,0.023204096498936823
892,Rbasal,0.003686592655771768
893,alpha,0.023204096498936823
893,Rbasal,0.003785418523921132
894,alpha,0.023204096498936823
894,Rbasal,0.0038263058529063353
895,alpha,0.023204096498936823
895,Rbasal,0.0038263058529063353
896,alpha,0.02300165164606418
896,Rbasal,0.0035899610507561567
897,alpha,0.022236484524463498
897,Rbasal,0.0034663394546396087
898,alpha,0.02163070007051059
898,Rbasal,0.0034251942258092857
899,alpha,0.02163070007051059
899,Rbasal,0.0034959418064044716
900,alpha,0.02163070007051059
900,Rbasal,0.0031325451103455444
901,alpha,0.02163070007051059
901,Rbasal,0.0031325451103455444
902,alpha,0.02163070007051059
902,Rbasal,0.0031325451103455444
903,alpha,0.021325462717360705
903,Rbasal,0.0031325451103455444
904,alpha,0.021325462717360705
904,Rbasal,0.0031325451103455444
905,alpha,0.021325462717360705
905,Rbasal,0.0031325451103455444
906,alpha,0.021510506153838517
906,Rbasal,0.0031325451103455444
907,alpha,0.021510506153838517
907,Rbasal,0.0031325451103455444
908,alpha,0.021510506153838517
908,Rbasal,0.00308359828599298
909,alpha,0.021510506153838517
909,Rbasal,0.00308359828599298
910,alpha,0.021510506153838517
910,Rbasal,0.00308359828599298
911,alpha,0.021510506153838517
911,Rbasal,0.003103437135954831
912,alpha,0.021510506153838517
912,Rbasal,0.003103437135954831
913,alpha,0.020571356063783828
913,Rbasal,0.003199827807454767
914,alpha,0.02153418830040683
914,Rbasal,0.003199827807454767
915,alpha,0.02153418830040683
915,Rbasal,0.003199827807454767
916,alpha,0.021517538925258775
916,Rbasal,0.003391424524585991
917,alpha,0.021517538925258775
917,Rbasal,0.003391424524585991
918,alpha,0.021517538925258775
918,Rbasal,0.0032465680367965415
919,alpha,0.02094316967837659
919,Rbasal,0.0031812424629807474
920,alpha,0.021651425028936043
920,Rbasal,0.003059751923297896
921,alpha,0.020868928183872554
921,Rbasal,0.003245368086270114
922,alpha,0.020868928183872554
922,Rbasal,0.003245368086270114
923,alpha,0.020868928183872554
923,Rbasal,0.003250745585871164
924,alpha,0.020868928183872554
924,Rbasal,0.003250745585871164
925,alpha,0.020868928183872554
925,Rbasal,0.003128775813583609
926,alpha,0.020868928183872554
926,Rbasal,0.002908913979574802
927,alpha,0.020868928183872554
927,Rbasal,0.002908913979574802
928,alpha,0.020868928183872554
928,Rbasal,0.002905377389276873
929,alpha,0.020868928183872554
929,Rbasal,0.002905377389276873
930,alpha,0.020868928183872554
930,Rbasal,0.0031867112386745433
931,alpha,0.02070814391682023
931,Rbasal,0.003392490348115347
932,alpha,0.02070814391682023
932,Rbasal,0.003392490348115347
933,alpha,0.02070814391682023
933,Rbasal,0.0032336325672162216
934,alpha,0.02059334507946826
934,Rbasal,0.0032336325672162216
935,alpha,0.02225870027478553
935,Rbasal,0.003099484621524611
936,alpha,0.02225870027478553
936,Rbasal,0.003099484621524611
937,alpha,0.02225870027478553
937,Rbasal,0.003099484621524611
938,alpha,0.02225870027478553
938,Rbasal,0.003099484621524611
939,alpha,0.02225870027478553
939,Rbasal,0.003316283094165153
940,alpha,0.02225870027478553
940,Rbasal,0.0035306719884169112
941,alpha,0.022013605409388116
941,Rbasal,0.0035306719884169112
942,alpha,0.022013605409388116
942,Rbasal,0.0034892057788995937
943,alpha,0.021932199860858162
943,Rbasal,0.0034892057788995937
944,alpha,0.021932199860858162
944,Rbasal,0.0034892057788995937
945,alpha,0.021932199860858162
945,Rbasal,0.0034892057788995937
946,alpha,0.021872270299660296
946,Rbasal,0.0035738720015143512
947,alpha,0.021872270299660296
947,Rbasal,0.0035738720015143512
948,alpha,0.02256376047082554
948,Rbasal,0.0035738720015143512
949,alpha,0.02256376047082554
949,Rbasal,0.0035738720015143512
950,alpha,0.023157477310212046
950,Rbasal,0.0033962774979570246
951,alpha,0.023157477310212046
951,Rbasal,0.0033962774979570246
952,alpha,0.023157477310212046
952,Rbasal,0.0033962774979570246
953,alpha,0.023157477310212046
953,Rbasal,0.0033962774979570246
954,alpha,0.0216026511286362
954,Rbasal,0.003763486766626927
955,alpha,0.0216026511286362
955,Rbasal,0.003763486766626927
956,alpha,0.0216026511286362
956,Rbasal,0.003763486766626927
957,alpha,0.0216026511286362
957,Rbasal,0.003763486766626927
958,alpha,0.0216026511286362
958,Rbasal,0.003763486766626927
959,alpha,0.0216026511286362
959,Rbasal,0.003763486766626927
960,alpha,0.022988040707764685
960,Rbasal,0.003763486766626927
961,alpha,0.022988040707764685
961,Rbasal,0.003763486766626927
962,alpha,0.022988040707764685
962,Rbasal,0.003810381835995659
963,alpha,0.022514078659978162
963,Rbasal,0.003810381835995659
964,alpha,0.022514078659978162
964,Rbasal,0.003810381835995659
965,alpha,0.022514078659978162
965,Rbasal,0.0037817444196266187
966,alpha,0.021995961676192572
966,Rbasal,0.0038089454657582746
967,alpha,0.021995961676192572
967,Rbasal,0.003682178569529826
968,alpha,0.021995961676192572
968,Rbasal,0.0037801806301281525
969,alpha,0.021995961676192572
969,Rbasal,0.003586374443423351
970,alpha,0.022102545772253804
970,Rbasal,0.003586374443423351
971,alpha,0.022102545772253804
971,Rbasal,0.0034457821551737975
972,alpha,0.022102545772253804
972,Rbasal,0.0036730075027078825
973,alpha,0.0231118704642992
973,Rbasal,0.0036730075027078825
974,alpha,0.0231118704642992
974,Rbasal,0.0038970683826482014
975,alpha,0.0231118704642992
975,Rbasal,0.0038970683826482014
976,alpha,0.0231118704642992
976,Rbasal,0.003914063031331281
977,alpha,0.0231118704642992
977,Rbasal,0.003914063031331281
978,alpha,0.0231118704642992
978,Rbasal,0.003914063031331281
979,alpha,0.0231118704642992
979,Rbasal,0.0036706543755322977
980,alpha,0.0231118704642992
980,Rbasal,0.0038536876343984597
981,alpha,0.0231118704642992
981,Rbasal,0.0038536876343984597
982,alpha,0.0231118704642992
982,Rbasal,0.003809058536597561
983,alpha,0.0231118704642992
983,Rbasal,0.003807594987923741
984,alpha,0.0231118704642992
984,Rbasal,0.0037783415553521373
985,alpha,0.0231118704642992
985,Rbasal,0.0037783415553521373
986,alpha,0.0231118704642992
986,Rbasal,0.003746076706356047
987,alpha,0.0231118704642992
987,Rbasal,0.0038824624005216113
988,alpha,0.024083715927560687
988,Rbasal,0.0037208910911533544
989,alpha,0.024083715927560687
989,Rbasal,0.0037208910911533544
990,alpha,0.024083715927560687
990,Rbasal,0.0037208910911533544
991,alpha,0.024083715927560687
991,Rbasal,0.0037208910911533544
992,alpha,0.024083715927560687
992,Rbasal,0.0037208910911533544
993,alpha,0.024083715927560687
993,Rbasal,0.0037208910911533544
994,alpha,0.024083715927560687
994,Rbasal,0.0037208910911533544
995,alpha,0.024083715927560687
995,Rbasal,0.0037208910911533544
996,alpha,0.024083715927560687
996,Rbasal,0.0037208910911533544
997,alpha,0.024083715927560687
997,Rbasal,0.00400159153145104
998,alpha,0.024183026823041923
998,Rbasal,0.0039721693703561175
999,alpha,0.024183026823041923
999,Rbasal,0.004060577246056375
1000,alpha,0.024183026823041923
1000,Rbasal,0.004133581215476914
