datetime,variable,observation,site_id
2020-04-16,nee,-0.03517705934012628,OSBS
2020-04-17,nee,-0.015306400440377265,OSBS
2020-04-18,nee,0.018635258846162055,OSBS
2020-04-19,nee,-0.001738067439884756,OSBS
2020-04-20,nee,0.0036958899437961536,OSBS
2020-04-21,nee,-0.006766349316118825,OSBS
2020-04-22,nee,-0.015198887224085451,OSBS
2020-04-23,nee,-0.006109904048836366,OSBS
2020-04-24,nee,0.0077146819138644886,OSBS
2020-04-25,nee,-0.015852017311164368,OSBS
2020-04-26,nee,-0.010121322871859184,OSBS
2020-04-27,nee,-0.0176237246644645,OSBS
2020-04-28,nee,-0.03219266670785291,OSBS
2020-04-29,nee,-0.017452600529410153,OSBS
2020-04-30,nee,-0.016285368398337323,OSBS
2020-05-01,nee,-0.017221587665568066,OSBS
2020-05-02,nee,-0.02065980262132143,OSBS
2020-05-03,nee,-0.008406327008866107,OSBS
2020-05-04,nee,-0.007515665233751221,OSBS
2020-05-05,nee,-0.008557687407359278,OSBS
2020-05-06,nee,-0.008676073071670887,OSBS
2020-05-07,nee,-0.02077174448059851,OSBS
2020-05-08,nee,-0.021534926389848122,OSBS
2020-05-09,nee,-0.027893787299184868,OSBS
2020-05-10,nee,-0.0014284770025237224,OSBS
2020-05-11,nee,-0.008666042455117548,OSBS
2020-05-18,nee,-0.01129625402910385,OSBS
2020-05-19,nee,-0.01416418427918957,OSBS
2020-05-20,nee,-0.01245414297882154,OSBS
2020-05-21,nee,-0.013665391686649887,OSBS
2020-05-22,nee,-0.0039524785056651406,OSBS
2020-05-23,nee,0.0031531084997949437,OSBS
2020-05-24,nee,-0.010252372535809486,OSBS
2020-05-25,nee,0.01476798458857988,OSBS
2020-05-26,nee,0.002239144649647038,OSBS
2020-05-27,nee,-0.007250038319604343,OSBS
2020-05-28,nee,0.026012923265666777,OSBS
2020-05-29,nee,-0.015101147046337238,OSBS
2020-05-31,nee,0.004291589864361673,OSBS
2020-06-01,nee,-0.015280725627558445,OSBS
2020-06-02,nee,-0.02353343195681869,OSBS
2020-06-03,nee,-0.011227242451956363,OSBS
2020-06-06,nee,0.017547256911880384,OSBS
2020-06-08,nee,-0.011171719650245484,OSBS
2020-06-09,nee,-0.019967163886903932,OSBS
2020-06-10,nee,-0.005807706702306805,OSBS
2020-06-11,nee,-0.002335561152245515,OSBS
2020-06-12,nee,-0.003479503327104128,OSBS
2020-06-13,nee,-0.043504360628795896,OSBS
2020-06-14,nee,-0.01961649269723846,OSBS
2020-06-15,nee,0.0012650263789991045,OSBS
2020-06-16,nee,-0.015519170460048486,OSBS
2020-06-17,nee,-0.02180589741749552,OSBS
2020-06-18,nee,-0.0220169730292573,OSBS
2020-06-19,nee,-0.014725925507982296,OSBS
2020-06-20,nee,-0.005797822114239567,OSBS
2020-06-21,nee,-0.009049676074403176,OSBS
2020-06-22,nee,-0.023416112555642105,OSBS
2020-06-23,nee,-0.0068736416149889215,OSBS
2020-06-24,nee,0.015376897700103365,OSBS
2020-06-30,nee,-0.0011038181596963231,OSBS
2020-07-01,nee,-0.017949115602315754,OSBS
2020-07-02,nee,-0.020634066275711873,OSBS
2020-07-03,nee,-0.0031320258078283048,OSBS
2020-07-04,nee,-0.030527182984434742,OSBS
2020-07-05,nee,0.0022542703759523245,OSBS
2020-07-06,nee,-0.005499990494228907,OSBS
2020-07-07,nee,-0.011821616411119631,OSBS
2020-07-08,nee,-0.009902495608169866,OSBS
2020-07-10,nee,-0.022086042926236532,OSBS
2020-07-11,nee,0.0010451622684864144,OSBS
2020-07-12,nee,-0.009786949413832026,OSBS
2020-07-13,nee,-0.013814021086808006,OSBS
2020-07-14,nee,-0.008270926691245961,OSBS
2020-07-17,nee,0.009926250773518368,OSBS
2020-07-18,nee,-0.01800358261522144,OSBS
2020-07-19,nee,-0.01810553944720782,OSBS
2020-07-20,nee,0.003027365831004396,OSBS
2020-07-21,nee,-0.008737269083564828,OSBS
2020-07-22,nee,-0.005188684402657438,OSBS
2020-07-23,nee,0.0011828776240181325,OSBS
2020-07-24,nee,-0.007514640249213106,OSBS
2020-07-25,nee,-0.007896786743686924,OSBS
2020-07-26,nee,0.007213532156772219,OSBS
2020-07-27,nee,-0.008856354375669211,OSBS
2020-07-28,nee,-0.014841796282202507,OSBS
2020-07-29,nee,0.018951020453375957,OSBS
2020-07-30,nee,-0.005315315167286735,OSBS
2020-07-31,nee,0.0017246611983487306,OSBS
2020-08-02,nee,0.016242210394319216,OSBS
2020-08-04,nee,-0.00110747284484986,OSBS
2020-08-05,nee,-0.0015634169632243481,OSBS
2020-08-08,nee,-0.04354321088846858,OSBS
2020-08-09,nee,-0.011303482144775454,OSBS
2020-08-10,nee,-0.009369189825004696,OSBS
2020-08-11,nee,0.01074202814541162,OSBS
2020-08-12,nee,-0.01231898037694792,OSBS
2020-08-13,nee,-0.024077922129959378,OSBS
2020-08-14,nee,0.003276376347748183,OSBS
2020-08-15,nee,0.006956281052813731,OSBS
2020-08-16,nee,0.0024365114291072265,OSBS
2020-08-17,nee,0.0022605755566207256,OSBS
2020-09-18,nee,0.007746320253104014,OSBS
2020-09-19,nee,0.0339808784742198,OSBS
2020-09-21,nee,-0.011478097591303069,OSBS
2020-09-22,nee,-0.007877036282344164,OSBS
2020-09-23,nee,-0.0025379609827050186,OSBS
2020-09-24,nee,-0.0027267412387000974,OSBS
2020-09-25,nee,-0.002352742741371674,OSBS
2020-09-26,nee,-0.005975404981580573,OSBS
2020-09-27,nee,0.004448886358883092,OSBS
2020-09-29,nee,0.0016906051634936329,OSBS
2020-09-30,nee,-0.016209540585558787,OSBS
2020-10-01,nee,-0.027874902689622838,OSBS
2020-10-02,nee,-0.018646441793033274,OSBS
2020-10-03,nee,-0.019818880224615105,OSBS
2020-10-04,nee,0.017747117970619276,OSBS
2020-10-06,nee,-0.0013345879950399276,OSBS
2020-10-07,nee,0.02326550504434053,OSBS
2020-10-08,nee,0.0011571636661975304,OSBS
2020-10-09,nee,0.008839700969235243,OSBS
2020-10-10,nee,-0.003635936059062657,OSBS
2020-10-11,nee,0.003737716432999651,OSBS
2020-10-12,nee,-0.010481387397924034,OSBS
2020-10-13,nee,-0.017470640863067845,OSBS
2020-10-14,nee,-0.004232024835187306,OSBS
2020-10-15,nee,-0.012061144191669829,OSBS
2020-10-16,nee,-0.015919359686457017,OSBS
2020-10-17,nee,-0.012205748166177902,OSBS
2020-10-18,nee,-0.005133909335766657,OSBS
2020-10-19,nee,0.0062475588821747086,OSBS
2020-10-20,nee,0.005445935347109733,OSBS
2020-10-21,nee,0.015552508180253053,OSBS
2020-10-23,nee,0.013504980359579295,OSBS
2020-10-24,nee,-0.010692565137303942,OSBS
2020-10-25,nee,4.862276040764422e-4,OSBS
2020-10-26,nee,0.004082578084466017,OSBS
2020-10-27,nee,0.017038303935308342,OSBS
2020-10-28,nee,0.00270935226377407,OSBS
2020-10-29,nee,0.004189519672382795,OSBS
2020-10-30,nee,-0.0027431110359912836,OSBS
2020-10-31,nee,-0.016684670819076732,OSBS
2020-11-01,nee,3.722835671638037e-4,OSBS
2020-11-02,nee,-0.0034849157720546675,OSBS
2020-11-03,nee,-0.012684882163605431,OSBS
2020-11-04,nee,-0.006371070079927131,OSBS
2020-11-05,nee,-0.011238374881682759,OSBS
2020-11-06,nee,-0.0013950658080689954,OSBS
2020-11-07,nee,0.005087685495830673,OSBS
2020-11-08,nee,0.008566925648517146,OSBS
2020-11-09,nee,0.02316202707060327,OSBS
2020-11-10,nee,0.008191987508791637,OSBS
2020-11-11,nee,0.033036118361619536,OSBS
2020-11-14,nee,-0.029873336494877282,OSBS
2020-11-15,nee,0.002624807977913806,OSBS
2020-11-16,nee,-8.04285847414931e-4,OSBS
2020-11-17,nee,-0.007509744110476716,OSBS
2020-12-20,nee,0.003069504314033873,OSBS
2020-12-22,nee,-0.005008917971301698,OSBS
2020-12-23,nee,-0.008859773772695574,OSBS
2020-12-24,nee,0.002366654299096004,OSBS
2020-12-25,nee,-0.00606759031846092,OSBS
2020-12-26,nee,-0.0061436066220447874,OSBS
2020-12-27,nee,-0.018648105492376558,OSBS
2020-12-28,nee,-0.006215373297148353,OSBS
2020-12-29,nee,-0.007111247548244024,OSBS
2020-12-30,nee,-0.00833803376673389,OSBS
2020-12-31,nee,3.396077183490823e-4,OSBS
2021-01-01,nee,0.007351119357158605,OSBS
2021-01-02,nee,0.01187468989479057,OSBS
2021-01-03,nee,0.002595670819642771,OSBS
2021-01-04,nee,-0.009440821261256263,OSBS
2021-01-05,nee,-0.012525670271505395,OSBS
2021-01-06,nee,-0.012635299783795958,OSBS
2021-01-07,nee,-0.010685422950055177,OSBS
2021-01-08,nee,-0.006761493502728794,OSBS
2021-01-09,nee,-0.0017728086520576742,OSBS
2021-01-10,nee,-0.012997079445772797,OSBS
2021-01-11,nee,-0.01288684861468744,OSBS
2021-01-12,nee,0.005729162448223924,OSBS
2021-01-13,nee,-0.0035369763984930296,OSBS
2021-01-14,nee,-0.012998799262754764,OSBS
2021-01-15,nee,-0.012901854431563109,OSBS
2021-01-16,nee,-0.017097376026650197,OSBS
2021-01-17,nee,-0.02175322738028162,OSBS
2021-01-18,nee,-0.011268263396921933,OSBS
2021-01-19,nee,-0.024118471733412084,OSBS
2021-01-20,nee,-0.011192620973773807,OSBS
2021-01-21,nee,-0.011666078203422879,OSBS
2021-01-22,nee,0.0032497712479835896,OSBS
2021-01-23,nee,0.010809987790823655,OSBS
2021-01-24,nee,0.0039411437024380915,OSBS
2021-01-25,nee,0.0012340539749217585,OSBS
2021-01-27,nee,4.772170172513183e-4,OSBS
2021-01-28,nee,-0.010417004299188768,OSBS
2021-01-29,nee,-0.01637915165086218,OSBS
2021-01-30,nee,-0.005049886710276736,OSBS
2021-01-31,nee,-0.0025276146250393493,OSBS
2021-02-01,nee,0.004548562873214616,OSBS
2021-02-02,nee,-0.006787574885304479,OSBS
2021-02-03,nee,-0.010207231117462488,OSBS
2021-02-04,nee,-0.01679725974123523,OSBS
2021-02-05,nee,0.008055743334907889,OSBS
2021-02-08,nee,-0.004621941301606275,OSBS
2021-02-09,nee,0.006458654022279417,OSBS
2021-02-10,nee,-0.002959445077389411,OSBS
2021-02-12,nee,0.01659289719701593,OSBS
2021-02-14,nee,0.0049898694934898055,OSBS
2021-02-17,nee,-0.011542137031298097,OSBS
2021-02-18,nee,-0.019416123719049307,OSBS
2021-02-20,nee,-0.024783825984715173,OSBS
2021-02-21,nee,-0.011661455548607976,OSBS
2021-02-22,nee,-0.009751059888578037,OSBS
2021-02-23,nee,-0.01877685898869889,OSBS
2021-02-24,nee,-0.014674744620848269,OSBS
2021-02-25,nee,-0.011278502639320804,OSBS
2021-02-26,nee,-0.006860441507903277,OSBS
2021-02-27,nee,-0.01197594625980294,OSBS
2021-02-28,nee,-0.0031842493694845364,OSBS
2021-03-01,nee,-0.005000141719203053,OSBS
2021-03-02,nee,0.01168050484279263,OSBS
2021-03-04,nee,-0.018863923176252732,OSBS
2021-03-05,nee,-0.018416962660039095,OSBS
2021-03-06,nee,-0.0012424410358325105,OSBS
2021-03-07,nee,-0.016879198577953933,OSBS
2021-03-08,nee,-0.019667507038081695,OSBS
2021-03-09,nee,-0.00939889540266063,OSBS
2021-03-10,nee,-0.009469027728433383,OSBS
2021-03-11,nee,-0.011468894793310215,OSBS
2021-03-12,nee,-0.01581434704957644,OSBS
2021-03-13,nee,-0.020683393864378008,OSBS
2021-03-15,nee,-0.02597016942674674,OSBS
2021-03-16,nee,-0.0043068206329651285,OSBS
2021-03-17,nee,0.002551060306723307,OSBS
2021-03-18,nee,0.016851102597252556,OSBS
2021-03-19,nee,-0.006675069715713355,OSBS
2021-03-20,nee,-0.007561584576941933,OSBS
2021-03-21,nee,0.0051159151873014265,OSBS
2021-03-23,nee,-0.0112948674159124,OSBS
2021-03-24,nee,-0.021376254220799647,OSBS
2021-03-25,nee,-0.006429766230128228,OSBS
2021-03-26,nee,0.005368914882353125,OSBS
2021-03-27,nee,-0.003972637965654355,OSBS
2021-03-28,nee,0.0020811276005856215,OSBS
2021-03-29,nee,-0.016822224470636835,OSBS
2021-03-30,nee,-0.002273264419539303,OSBS
2021-03-31,nee,-0.0014045896936395392,OSBS
2021-04-01,nee,-0.011349634307241363,OSBS
2021-04-02,nee,-0.015507678016316296,OSBS
2021-04-04,nee,-0.016624693081668102,OSBS
2021-04-05,nee,-0.027873904051458637,OSBS
2021-04-06,nee,-0.01875593049771939,OSBS
2021-04-07,nee,-0.017662930215537657,OSBS
2021-04-08,nee,-0.018811179692461672,OSBS
2021-04-09,nee,-0.021881307211762444,OSBS
2021-04-10,nee,-0.009999711507980355,OSBS
2021-04-11,nee,-0.0011754339053322257,OSBS
2021-04-12,nee,-0.012101735834934747,OSBS
2021-04-13,nee,-0.012909560884011979,OSBS
2021-04-16,nee,-0.004111686508190545,OSBS
2021-04-22,nee,-0.014158403137427996,OSBS
2021-04-23,nee,-0.008449707424221041,OSBS
2021-04-24,nee,-0.023829176599009558,OSBS
2021-04-25,nee,0.0018701724288814326,OSBS
2021-04-26,nee,-0.009046987686353584,OSBS
2021-04-27,nee,-0.009951997366484227,OSBS
2021-04-28,nee,-0.020612784620697582,OSBS
2021-05-14,nee,-0.0174239501794396,OSBS
2021-05-15,nee,-0.021942597328654095,OSBS
2021-05-16,nee,-0.009594467441035027,OSBS
2021-05-17,nee,-0.006420809474289583,OSBS
2021-05-18,nee,-0.0016353808654547138,OSBS
2021-05-20,nee,-0.009834686102945156,OSBS
2021-05-21,nee,-0.007709209012504476,OSBS
2021-06-23,nee,0.002780370272847533,OSBS
2021-06-25,nee,0.017342347801439128,OSBS
2021-06-27,nee,0.02138427486927684,OSBS
2021-06-28,nee,0.005176288535393703,OSBS
2021-07-02,nee,-0.004108498656499487,OSBS
2021-07-03,nee,0.006849165451650401,OSBS
2021-07-04,nee,0.01923239131769319,OSBS
2021-07-06,nee,0.007840636477677498,OSBS
2021-07-09,nee,0.0010454159695281375,OSBS
2021-07-10,nee,-0.017979525315848083,OSBS
2021-07-13,nee,-0.011101807145253393,OSBS
2021-07-14,nee,-0.012055827112105445,OSBS
2021-07-15,nee,-0.019194034720987865,OSBS
2021-07-20,nee,0.0044963430220617,OSBS
2021-07-21,nee,0.005039308664161039,OSBS
2021-07-22,nee,-0.015784902593514685,OSBS
2021-07-23,nee,6.763389149415512e-4,OSBS
2021-07-24,nee,-0.033888463615477135,OSBS
2021-07-25,nee,-0.02532480453334296,OSBS
2021-07-26,nee,-0.016554917577491113,OSBS
2021-07-27,nee,0.003890970809571949,OSBS
2021-07-28,nee,0.0038459950704817086,OSBS
2021-07-29,nee,-0.01114698136203444,OSBS
2021-07-30,nee,-0.01226367333874079,OSBS
2021-07-31,nee,-0.0102971299089345,OSBS
2021-08-01,nee,-0.008497284153670646,OSBS
2021-08-02,nee,-0.011602833541712735,OSBS
2021-08-04,nee,-0.011004050585383158,OSBS
2021-08-05,nee,0.0285998823512427,OSBS
2021-08-06,nee,-0.00670186443452393,OSBS
2021-08-09,nee,-0.012831012699286121,OSBS
2021-08-10,nee,-0.011633042470428304,OSBS
2021-08-11,nee,-0.01909736886876884,OSBS
2021-08-13,nee,-0.023277852825949862,OSBS
2021-08-14,nee,-2.18630822837437e-5,OSBS
2021-08-15,nee,-0.0031092970218738244,OSBS
2021-08-16,nee,0.013082677720302962,OSBS
2021-08-17,nee,0.0074545984394187815,OSBS
2021-08-18,nee,0.0010535399751296528,OSBS
2021-08-19,nee,-0.001212286934561954,OSBS
2021-08-20,nee,0.004380788519450663,OSBS
2021-08-21,nee,-0.008910939219416582,OSBS
2021-08-22,nee,0.01568550879162702,OSBS
2021-08-23,nee,0.007983877242564804,OSBS
2021-08-25,nee,-0.014541198783948368,OSBS
2021-08-26,nee,0.005349789216136367,OSBS
2021-08-27,nee,0.002067987334903187,OSBS
2021-08-28,nee,-0.0020896543673046713,OSBS
2021-08-29,nee,-0.005927019532430139,OSBS
2021-08-30,nee,-0.010041837183106327,OSBS
2021-08-31,nee,-0.013915523013162344,OSBS
2021-09-01,nee,0.022764725930491118,OSBS
2021-09-02,nee,-0.007806724501906472,OSBS
2021-09-03,nee,-0.015654806298207372,OSBS
2021-09-04,nee,-0.016083829009031023,OSBS
2021-09-05,nee,-0.011340364299574015,OSBS
2021-09-06,nee,-0.027348085882552112,OSBS
2021-09-07,nee,-0.03437930958744983,OSBS
2021-09-08,nee,-0.012714476859534331,OSBS
2021-09-09,nee,-0.014765134450215676,OSBS
2021-09-10,nee,-0.008747133310659195,OSBS
2021-09-11,nee,-1.4892217910125342e-4,OSBS
2021-09-13,nee,-0.0010434738013843817,OSBS
2021-09-14,nee,-0.006034167503978228,OSBS
2021-09-15,nee,-0.005886291365493579,OSBS
2021-09-16,nee,-0.010463918105735256,OSBS
2021-09-17,nee,-0.0032364120523123946,OSBS
2021-09-20,nee,0.01660050581090764,OSBS
2021-09-21,nee,0.013266342355873798,OSBS
2021-09-22,nee,-0.008308653565434072,OSBS
2021-09-23,nee,-0.008329596794813928,OSBS
2021-09-24,nee,-0.01523602853901937,OSBS
2021-09-25,nee,2.904022008721925e-4,OSBS
2021-09-26,nee,9.255679212538997e-4,OSBS
2021-09-27,nee,-0.015991430140377648,OSBS
2021-09-28,nee,-9.339746649740913e-4,OSBS
2021-09-29,nee,-0.009164384727452256,OSBS
2021-09-30,nee,-0.009108384974619228,OSBS
2021-10-01,nee,0.0020760976113524295,OSBS
2021-10-02,nee,0.004674746377718783,OSBS
2021-10-03,nee,-0.0036998927338453085,OSBS
2021-10-04,nee,-0.01698560565639373,OSBS
2021-10-05,nee,0.010531416838820296,OSBS
2021-10-07,nee,0.022016101784433948,OSBS
2021-10-08,nee,0.024012112473719465,OSBS
2021-10-09,nee,-0.006752339752921843,OSBS
2021-10-10,nee,-0.0011317580067061704,OSBS
2021-10-11,nee,-0.009405095764929924,OSBS
2021-10-12,nee,-0.0013304732443120443,OSBS
2021-10-13,nee,-0.005762183065352597,OSBS
2021-10-14,nee,9.528398076584574e-4,OSBS
2021-10-15,nee,-0.012442942264159576,OSBS
2021-10-16,nee,-0.0030035240043294097,OSBS
2021-10-17,nee,-0.01343761108155269,OSBS
2021-10-18,nee,-0.03065784037037925,OSBS
2021-10-19,nee,-0.008510950472316094,OSBS
2021-10-20,nee,-0.011971927149105673,OSBS
2021-10-21,nee,-0.004917181729767694,OSBS
2021-10-22,nee,-0.00787605216599027,OSBS
2021-10-23,nee,-0.012165300094670095,OSBS
2021-10-24,nee,0.004342259025748954,OSBS
2021-10-25,nee,0.005583366194554392,OSBS
2021-10-26,nee,4.07345090667519e-5,OSBS
2021-10-27,nee,-0.013180749916278685,OSBS
2021-10-28,nee,0.01202535407264176,OSBS
2021-10-29,nee,0.010920757389741725,OSBS
2021-10-30,nee,-0.011151644266284759,OSBS
